stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,37029,2024-2025,Overweight,0.35031173558994944,0.35298056161579083,0.2207257248651518,0.48877570206562393,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37031,2024-2025,Overweight,0.295208900235211,0.29557832848312793,0.18383438637712907,0.4323764258558985,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37033,2024-2025,Overweight,0.30602185639756835,0.3044853212213279,0.2117665173105977,0.4221887249173438,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37035,2024-2025,Overweight,0.3325533284912672,0.3360800970288464,0.222362782255102,0.45653683147283336,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37037,2024-2025,Overweight,0.2337191972226248,0.22974838451853685,0.14747908120590528,0.34667536382542596,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37039,2024-2025,Overweight,0.3526460394648102,0.34681607321998403,0.208723086310892,0.5255994676184549,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37041,2024-2025,Overweight,0.2840959797348569,0.2817905322516603,0.1988565283347679,0.3873287064223128,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37043,2024-2025,Overweight,0.2927772792909546,0.2897735916706147,0.16944415782767297,0.4421775412978748,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37045,2024-2025,Overweight,0.21812132389255767,0.2155820247088287,0.12743090222714906,0.339010500096862,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37047,2024-2025,Overweight,0.34525293279805347,0.34074542838593447,0.23876986388770705,0.4626042916557437,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37049,2024-2025,Overweight,0.3740447285876833,0.3735247306509364,0.26006982647134425,0.483840000068572,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37051,2024-2025,Overweight,0.26023803217507807,0.2535433532186556,0.18838877263343695,0.3494211314583324,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37053,2024-2025,Overweight,0.3157211583862457,0.31177229014722185,0.1983655973382935,0.45212761620937,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37055,2024-2025,Overweight,0.21445496094014177,0.21044042638328944,0.10151467683211976,0.3483638081310677,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37057,2024-2025,Overweight,0.266974765066753,0.26630158943641313,0.15927882218516298,0.3888825211453948,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37059,2024-2025,Overweight,0.37718386534292425,0.37502758722197593,0.24667337136564105,0.5285096167944122,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37061,2024-2025,Overweight,0.29294593354699205,0.2898266834609914,0.1978860116171999,0.40689175400445254,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37063,2024-2025,Overweight,0.3207002985154176,0.31723402751443963,0.23532828708920103,0.4276657338769577,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37065,2024-2025,Overweight,0.34635394768062916,0.34127875408480945,0.22651861923059408,0.4683410544466362,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37067,2024-2025,Overweight,0.32652263610624466,0.32444267951045835,0.23433441207360856,0.419644802937467,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37069,2024-2025,Overweight,0.3711335490434571,0.3722415707914564,0.25150356730085366,0.5037270888852569,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37071,2024-2025,Overweight,0.31002040957931976,0.305956769170339,0.21607314356257049,0.4194018169816617,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37073,2024-2025,Overweight,0.30975350106384525,0.31058483526817826,0.2193867532225496,0.42616547012352674,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37075,2024-2025,Overweight,0.3118130839327669,0.3124212662738605,0.19154246346565412,0.44904857166840967,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37077,2024-2025,Overweight,0.32517063218575915,0.31990531025166774,0.21925630706347257,0.45862170647566813,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37079,2024-2025,Overweight,0.3053193043196717,0.30386401278200326,0.22063018177554747,0.3936016492900172,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37081,2024-2025,Overweight,0.32018046590631405,0.3178142975025432,0.2333829681943977,0.4190758205846963,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37083,2024-2025,Overweight,0.2646078844008435,0.26317752905674413,0.16947890044166058,0.3690549360158605,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37085,2024-2025,Overweight,0.24861100227392105,0.2459883747936347,0.15373155488203472,0.353457640579694,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37087,2024-2025,Overweight,0.2019188283719443,0.19860964340117945,0.10254429879267676,0.32083635881933004,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37089,2024-2025,Overweight,0.15362328719405258,0.15030345240228785,0.07894819841896485,0.2639028997124361,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37091,2024-2025,Overweight,0.28322342018442426,0.28189244891368087,0.19350008636727545,0.3859311753825502,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37093,2024-2025,Overweight,0.2714506409008519,0.2668417344313299,0.18042715740823917,0.38729871538409544,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37095,2024-2025,Overweight,0.2921333939918229,0.29148011461169954,0.20002336195679016,0.4086517311046364,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37097,2024-2025,Overweight,0.30605884084466317,0.3044046468624956,0.20096298183118527,0.42511531162394217,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37099,2024-2025,Overweight,0.3598486254085361,0.3578284298387776,0.2331296573231105,0.4957444755258017,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37101,2024-2025,Overweight,0.29869693014062065,0.2972135008370092,0.19448966017864483,0.4105174469659162,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37103,2024-2025,Overweight,0.2816661789875696,0.2773376500632283,0.20386648550372655,0.3810765672206185,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37105,2024-2025,Overweight,0.32843689533484705,0.3220759467448576,0.21128219285806263,0.4690608980995883,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37107,2024-2025,Overweight,0.3309257012748941,0.3277023967915448,0.22880717157147784,0.4542911924793538,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37109,2024-2025,Overweight,0.3355744645215352,0.3333505271776711,0.2074271524255898,0.4797610953248862,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37111,2024-2025,Overweight,0.3245884025675254,0.3184475376883994,0.1972996404714626,0.4919346900832365,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37113,2024-2025,Overweight,0.2627281881324043,0.2561809977866665,0.15301717364935952,0.3916847025739294,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37115,2024-2025,Overweight,0.3021651396063849,0.30275974392659355,0.17152711653929192,0.44110862172075016,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37117,2024-2025,Overweight,0.5587308469270955,0.5601820659867301,0.45026746526139394,0.666650289256066,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37119,2024-2025,Overweight,0.3364692198156128,0.33595290405024747,0.2409132357643325,0.4276776386249416,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37121,2024-2025,Overweight,0.23780299026678775,0.2327591084219472,0.11950521833918816,0.38716170580334786,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37123,2024-2025,Overweight,0.248367567854808,0.24614331270464587,0.15316870672450533,0.3663385871755871,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37125,2024-2025,Overweight,0.3736804581056058,0.3717870436986781,0.2397014447211412,0.5045042428568668,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37127,2024-2025,Overweight,0.3877632065899237,0.38633056069290594,0.28243741207596756,0.49195156854357913,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37129,2024-2025,Overweight,0.36927987776827614,0.3667658598265775,0.2335692291517724,0.5046021563666965,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37131,2024-2025,Overweight,0.2829758335958243,0.2761049921247732,0.199589339204066,0.38466951953299583,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37133,2024-2025,Overweight,0.34547456526945947,0.34037201087266955,0.23184689710839512,0.4872870670997429,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37135,2024-2025,Overweight,0.3721970236837158,0.36653365707524355,0.26053289158504317,0.5073571532505172,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37137,2024-2025,Overweight,0.29366532632378245,0.28914264977724297,0.17173986199462082,0.4259097168918618,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37139,2024-2025,Overweight,0.1776414840575539,0.17597940709822574,0.10060710895857702,0.2709995200034765,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37141,2024-2025,Overweight,0.27741212941808363,0.2736423692225268,0.17991829716632168,0.3828815577693242,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37143,2024-2025,Overweight,0.29590812404199035,0.29261378955701944,0.19936423313140827,0.4125002981873998,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37145,2024-2025,Overweight,0.2372669848142477,0.2333489804687652,0.14005706085298725,0.36700132418458703,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37147,2024-2025,Overweight,0.3028191021009307,0.3027035238621074,0.20514650435334236,0.40329170684147897,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37149,2024-2025,Overweight,0.2985336235902116,0.29600269886538616,0.1762804991411198,0.4380070084224522,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37151,2024-2025,Overweight,0.3141852651354276,0.30891775877244404,0.19455471213992367,0.4300859250452572,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37153,2024-2025,Overweight,0.20418882706772024,0.20059822483874923,0.12870848634866955,0.3042830267430222,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37155,2024-2025,Overweight,0.18433183348178372,0.18268868905680088,0.12763201290992354,0.2565785997751171,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37157,2024-2025,Overweight,0.29175070242397355,0.2894648217502801,0.1839601949481688,0.4165842852080774,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37159,2024-2025,Overweight,0.30651028243122386,0.304450217931569,0.20413947935572876,0.4226309844255116,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
